"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"350" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_17" 3 0.0198430000000001
"351" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_18" 3 0.00805199999999995
"430" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "drainage_density" 1 5.10000000000232e-05
"431" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "elevation" 1 0.064648
"432" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "herbaceous_vegetation" 1 0.135588
"433" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "human_footprint" 1 0.161722
"434" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ruggedness" 1 0.222611
"435" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "soil_nitrogen" 1 0.048504
"436" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "soil_ph" 1 0.02842
"437" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "treecover" 1 0.415098
"438" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "water_content_33" 1 0.045638
"439" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_2" 1 0.105632
"440" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_8" 1 0.142455
"441" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_17" 1 0.033202
"442" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_18" 1 0.040758
"443" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "drainage_density" 2 4.89999999999657e-05
"444" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "elevation" 2 0.059323
"445" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "herbaceous_vegetation" 2 0.140677
"446" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "human_footprint" 2 0.173797
"447" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ruggedness" 2 0.200198
"448" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "soil_nitrogen" 2 0.042305
"449" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "soil_ph" 2 0.028455
"450" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "treecover" 2 0.374535
"451" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "water_content_33" 2 0.041372
"452" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_2" 2 0.099158
"453" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_8" 2 0.142865
"454" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_17" 2 0.035631
"455" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_18" 2 0.042639
"456" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "drainage_density" 3 5.39999999999985e-05
"457" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "elevation" 3 0.056355
"458" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "herbaceous_vegetation" 3 0.142397
"459" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "human_footprint" 3 0.174506
"460" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ruggedness" 3 0.236401
"461" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "soil_nitrogen" 3 0.042174
"462" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "soil_ph" 3 0.029316
"463" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "treecover" 3 0.350668
"464" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "water_content_33" 3 0.041937
"465" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_2" 3 0.107412
"466" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_8" 3 0.143902
"467" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_17" 3 0.034832
"468" "Scleria.achtenii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "bio_18" 3 0.043162
"469" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "drainage_density" 1 0.062437
"470" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "elevation" 1 0.554254
"471" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "herbaceous_vegetation" 1 0.00526400000000005
"472" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "human_footprint" 1 0.051175
"473" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ruggedness" 1 0.199368
"474" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "soil_nitrogen" 1 0.046322
"475" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "soil_ph" 1 0.052719
"476" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "treecover" 1 0.106544
"477" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "water_content_33" 1 0.056867
"478" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_2" 1 0.090471
"479" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_8" 1 0.19939
"480" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_17" 1 0.149171
"481" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_18" 1 0.084398
"482" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "drainage_density" 2 0.044425
"483" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "elevation" 2 0.605082
"484" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "herbaceous_vegetation" 2 0.00504400000000005
"485" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "human_footprint" 2 0.045179
"486" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ruggedness" 2 0.219777
"487" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "soil_nitrogen" 2 0.0455759999999999
"488" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "soil_ph" 2 0.054616
"489" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "treecover" 2 0.120008
"490" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "water_content_33" 2 0.0542319999999999
"491" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_2" 2 0.0866209999999999
"492" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_8" 2 0.200859
"493" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_17" 2 0.157934
"494" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_18" 2 0.076898
"495" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "drainage_density" 3 0.056623
"496" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "elevation" 3 0.591443
"497" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "herbaceous_vegetation" 3 0.00489099999999998
"498" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "human_footprint" 3 0.055225
"499" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ruggedness" 3 0.219458
"500" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "soil_nitrogen" 3 0.0537
