"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"242" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "treecover" 1 0.148214
"243" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "water_content_33" 1 0.035211
"244" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_2" 1 0.022376
"245" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_8" 1 0.053324
"246" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_17" 1 0.154371
"247" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_18" 1 0.093428
"248" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "drainage_density" 2 0.079743
"249" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "elevation" 2 0.233577
"250" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "herbaceous_vegetation" 2 0.128987
"251" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "human_footprint" 2 0.165505
"252" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "ruggedness" 2 0.150683
"253" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "soil_nitrogen" 2 0.317694
"254" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "soil_ph" 2 0.077361
"255" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "treecover" 2 0.160993
"256" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "water_content_33" 2 0.036628
"257" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_2" 2 0.020923
"258" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_8" 2 0.057409
"259" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_17" 2 0.158528
"260" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_18" 2 0.09085
"261" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "drainage_density" 3 0.078199
"262" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "elevation" 3 0.22413
"263" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "herbaceous_vegetation" 3 0.153052
"264" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "human_footprint" 3 0.172801
"265" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "ruggedness" 3 0.177123
"266" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "soil_nitrogen" 3 0.327039
"267" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "soil_ph" 3 0.068204
