"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"78" "Scleria.latifolia_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 432 99.602 99.444 1 0.88 NA
"79" "Scleria.latifolia_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 441 99.402 99.444 0.988 0.595 NA
"80" "Scleria.latifolia_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 447 99.402 99.444 0.997 0.973 NA
"81" "Scleria.latifolia_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 387 87.849 79.028 0.669 0.56 NA
"82" "Scleria.latifolia_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 388.5 87.45 79.583 0.914 0.863 NA
"83" "Scleria.latifolia_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 442 79.88 85.972 0.658 0.606 NA
"84" "Scleria.latifolia_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 401 84.861 80.972 0.999 0.96 NA
"85" "Scleria.latifolia_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 332 81.275 75.833 0.572 0.453 NA
"86" "Scleria.latifolia_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 329.5 81.673 75.833 0.845 0.816 NA
"87" "Scleria.latifolia_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 391 78.287 78.611 0.563 0.456 NA
"88" "Scleria.latifolia_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 489 70.916 83.056 0.982 0.878 NA
"89" "Scleria.latifolia_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 433 75.299 77.917 0.536 0.563 NA
"90" "Scleria.latifolia_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 405.5 78.088 75.694 0.84 0.863 NA
"91" "Scleria.latifolia_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 493 68.327 84.028 0.534 0.531 NA
"92" "Scleria.latifolia_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 418 76.295 76.806 0.991 0.93 NA
"93" "Scleria.latifolia_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 405 70.717 73.75 0.445 0.448 NA
"94" "Scleria.latifolia_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 405 70.717 73.75 0.783 0.8 NA
"95" "Scleria.latifolia_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 405 70.717 73.75 0.439 0.444 NA
"96" "Scleria.latifolia_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 411 69.92 74.167 0.993 0.92 NA
"97" "Scleria.latifolia_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 382 72.908 85.694 0.587 0.462 NA
"98" "Scleria.latifolia_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 379 73.307 85.694 0.879 0.801 NA
"99" "Scleria.latifolia_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 382 72.908 85.694 0.593 0.47 NA
"100" "Scleria.latifolia_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 346 74.104 83.472 0.988 0.827 NA
"101" "Scleria.latifolia_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 463 99.402 99.722 0.991 0.566 NA
"102" "Scleria.latifolia_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 468 99.402 99.861 1 0.868 NA
"103" "Scleria.latifolia_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 463 99.402 99.722 0.992 0.566 NA
"104" "Scleria.latifolia_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 462 99.402 99.722 0.999 0.975 NA
"105" "Scleria.latifolia_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 420 82.271 84.444 0.667 0.522 NA
