"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"83" "Scleria.sororia_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 567 86.842 99.421 0.886 0.216 NA
"84" "Scleria.sororia_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 447 100 97.54 0.951 0.597 NA
"85" "Scleria.sororia_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 566 71.053 83.068 0.541 0.271 NA
"86" "Scleria.sororia_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 375.5 73.684 80.608 0.804 0.782 NA
"87" "Scleria.sororia_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 756.5 50 94.645 0.365 0.324 NA
"88" "Scleria.sororia_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 542 71.053 83.068 0.773 0.484 NA
"89" "Scleria.sororia_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 495 84.211 77.569 0.618 0.692 NA
"90" "Scleria.sororia_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 497 84.211 77.713 0.857 0.864 NA
"91" "Scleria.sororia_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 848 34.211 96.093 0.296 0.278 NA
"92" "Scleria.sororia_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 482 84.211 76.122 0.967 0.501 NA
"93" "Scleria.sororia_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 479 78.947 69.899 0.488 0.536 NA
"94" "Scleria.sororia_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 485.5 78.947 70.478 0.778 0.825 NA
"95" "Scleria.sororia_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 718 42.105 91.751 0.236 0.342 NA
"96" "Scleria.sororia_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 503 76.316 71.78 0.92 0.745 NA
"97" "Scleria.sororia_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 301 100 100 1 0 NA
"98" "Scleria.sororia_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 302 100 100 1 0.893 NA
"99" "Scleria.sororia_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 301 100 100 1 0 NA
"100" "Scleria.sororia_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 277 100 100 1 0.708 NA
"101" "Scleria.sororia_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 465 100 96.382 0.965 0.276 NA
"102" "Scleria.sororia_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 467 100 96.527 0.993 0.875 NA
"103" "Scleria.sororia_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 519.5 97.368 97.685 0.801 0.216 NA
"104" "Scleria.sororia_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 423 100 95.08 0.919 0.671 NA
"105" "Scleria.sororia_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 614 65.789 83.357 0.491 0.593 NA
"106" "Scleria.sororia_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 615.5 65.789 83.357 0.816 0.851 NA
"107" "Scleria.sororia_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 839 39.474 96.816 0.374 0.131 NA
"108" "Scleria.sororia_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 739 55.263 91.462 0.789 0.057 NA
"109" "Scleria.sororia_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 494 84.211 76.266 0.605 0.535 NA
"110" "Scleria.sororia_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 499 84.211 76.7 0.851 0.848 NA
"111" "Scleria.sororia_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 797 39.474 94.935 0.304 0.234 NA
"112" "Scleria.sororia_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 508 78.947 77.569 0.909 0.622 NA
"113" "Scleria.sororia_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 541 73.684 76.7 0.504 0.629 NA
"114" "Scleria.sororia_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 544 73.684 77.135 0.764 0.844 NA
"115" "Scleria.sororia_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 650 55.263 87.265 0.226 0.306 NA
"116" "Scleria.sororia_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 938 0 99.711 0.747 0.869 NA
"117" "Scleria.sororia_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 247 29.787 99.884 0.297 NA NA
"118" "Scleria.sororia_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 250 29.787 99.884 0.648 NA NA
"119" "Scleria.sororia_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 247 29.787 99.884 0.438 NA NA
"120" "Scleria.sororia_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 25 29.787 99.884 1 NA NA
"121" "Scleria.sororia_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 341.5 100 100 1 NA NA
"122" "Scleria.sororia_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 340 100 100 1 NA NA
"123" "Scleria.sororia_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 341.5 100 100 1 NA NA
"124" "Scleria.sororia_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 337 100 100 1 NA NA
"125" "Scleria.sororia_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 447 100 94.213 0.942 NA NA
"126" "Scleria.sororia_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 448.5 100 94.329 0.988 NA NA
"127" "Scleria.sororia_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 626 74.468 98.611 0.731 NA NA
"128" "Scleria.sororia_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 445 100 94.213 0.977 NA NA
"129" "Scleria.sororia_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 423 89.362 76.62 0.66 NA NA
"130" "Scleria.sororia_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 430.5 89.362 77.315 0.879 NA NA
"131" "Scleria.sororia_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 756 70.213 92.13 0.404 NA NA
"132" "Scleria.sororia_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 724 70.213 92.014 0.864 NA NA
