"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"392" "Scleria.ciliata_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "BOYCE" 498 90.244 76.547 0.997 0.921 NA
"393" "Scleria.ciliata_PA3_RUN5_ANN" "PA3" "RUN5" "ANN" "TSS" 569 69.106 75.733 0.448 0.369 NA
"394" "Scleria.ciliata_PA3_RUN5_ANN" "PA3" "RUN5" "ANN" "ROC" 570 69.106 75.733 0.767 0.687 NA
"395" "Scleria.ciliata_PA3_RUN5_ANN" "PA3" "RUN5" "ANN" "KAPPA" 569 69.106 75.733 0.44 0.355 NA
"396" "Scleria.ciliata_PA3_RUN5_ANN" "PA3" "RUN5" "ANN" "BOYCE" 571 69.106 75.733 0.868 0.274 NA
"397" "Scleria.ciliata_PA3_RUN5_GLM" "PA3" "RUN5" "GLM" "TSS" 574 65.041 74.593 0.396 0.332 NA
"398" "Scleria.ciliata_PA3_RUN5_GLM" "PA3" "RUN5" "GLM" "ROC" 569.5 65.583 74.267 0.769 0.716 NA
"399" "Scleria.ciliata_PA3_RUN5_GLM" "PA3" "RUN5" "GLM" "KAPPA" 604 59.892 79.153 0.395 0.305 NA
"400" "Scleria.ciliata_PA3_RUN5_GLM" "PA3" "RUN5" "GLM" "BOYCE" 554 66.396 72.801 0.977 0.93 NA
"401" "Scleria.ciliata_PA3_RUN5_GAM" "PA3" "RUN5" "GAM" "TSS" 539 68.835 71.824 0.407 0.289 NA
"402" "Scleria.ciliata_PA3_RUN5_GAM" "PA3" "RUN5" "GAM" "ROC" 540.5 68.835 71.987 0.76 0.691 NA
"403" "Scleria.ciliata_PA3_RUN5_GAM" "PA3" "RUN5" "GAM" "KAPPA" 578 64.499 75.733 0.398 0.276 NA
"404" "Scleria.ciliata_PA3_RUN5_GAM" "PA3" "RUN5" "GAM" "BOYCE" 540 68.835 71.987 0.978 0.911 NA
"405" "Scleria.ciliata_PA3_allRun_MAXENT" "PA3" "allRun" "MAXENT" "TSS" 464 66.377 79.297 0.457 NA NA
"406" "Scleria.ciliata_PA3_allRun_MAXENT" "PA3" "allRun" "MAXENT" "ROC" 463 66.377 79.297 0.812 NA NA
"407" "Scleria.ciliata_PA3_allRun_MAXENT" "PA3" "allRun" "MAXENT" "KAPPA" 534 57.701 87.24 0.469 NA NA
"408" "Scleria.ciliata_PA3_allRun_MAXENT" "PA3" "allRun" "MAXENT" "BOYCE" 445 67.462 77.865 0.996 NA NA
"409" "Scleria.ciliata_PA3_allRun_RF" "PA3" "allRun" "RF" "TSS" 468 99.783 100 0.998 NA NA
"410" "Scleria.ciliata_PA3_allRun_RF" "PA3" "allRun" "RF" "ROC" 465 99.783 100 1 NA NA
"411" "Scleria.ciliata_PA3_allRun_RF" "PA3" "allRun" "RF" "KAPPA" 468 99.783 100 0.998 NA NA
"412" "Scleria.ciliata_PA3_allRun_RF" "PA3" "allRun" "RF" "BOYCE" 453 99.783 100 1 NA NA
"413" "Scleria.ciliata_PA3_allRun_GBM" "PA3" "allRun" "GBM" "TSS" 456 92.191 69.661 0.621 NA NA
"414" "Scleria.ciliata_PA3_allRun_GBM" "PA3" "allRun" "GBM" "ROC" 459 91.974 70.182 0.89 NA NA
"415" "Scleria.ciliata_PA3_allRun_GBM" "PA3" "allRun" "GBM" "KAPPA" 569 78.091 82.161 0.599 NA NA
"416" "Scleria.ciliata_PA3_allRun_GBM" "PA3" "allRun" "GBM" "BOYCE" 481 88.503 73.177 0.994 NA NA
"417" "Scleria.ciliata_PA3_allRun_ANN" "PA3" "allRun" "ANN" "TSS" 587 72.234 78.906 0.511 NA NA
"418" "Scleria.ciliata_PA3_allRun_ANN" "PA3" "allRun" "ANN" "ROC" 588.5 72.234 78.906 0.805 NA NA
"419" "Scleria.ciliata_PA3_allRun_ANN" "PA3" "allRun" "ANN" "KAPPA" 587 72.234 78.906 0.504 NA NA
"420" "Scleria.ciliata_PA3_allRun_ANN" "PA3" "allRun" "ANN" "BOYCE" 572 72.234 78.516 0.879 NA NA
"421" "Scleria.ciliata_PA3_allRun_GLM" "PA3" "allRun" "GLM" "TSS" 587 61.822 77.083 0.39 NA NA
"422" "Scleria.ciliata_PA3_allRun_GLM" "PA3" "allRun" "GLM" "ROC" 587.5 61.822 77.214 0.759 NA NA
"423" "Scleria.ciliata_PA3_allRun_GLM" "PA3" "allRun" "GLM" "KAPPA" 587 61.822 77.083 0.391 NA NA
"424" "Scleria.ciliata_PA3_allRun_GLM" "PA3" "allRun" "GLM" "BOYCE" 566 63.774 73.568 0.991 NA NA
"425" "Scleria.ciliata_PA3_allRun_GAM" "PA3" "allRun" "GAM" "TSS" 536 68.547 69.922 0.385 NA NA
"426" "Scleria.ciliata_PA3_allRun_GAM" "PA3" "allRun" "GAM" "ROC" 540 67.679 71.224 0.748 NA NA
"427" "Scleria.ciliata_PA3_allRun_GAM" "PA3" "allRun" "GAM" "KAPPA" 536 68.547 69.922 0.372 NA NA
"428" "Scleria.ciliata_PA3_allRun_GAM" "PA3" "allRun" "GAM" "BOYCE" 537 67.896 70.833 0.989 NA NA
"429" "Scleria.ciliata_allData_allRun_MAXENT" "allData" "allRun" "MAXENT" "TSS" 353 77.223 75.771 0.532 NA NA
"430" "Scleria.ciliata_allData_allRun_MAXENT" "allData" "allRun" "MAXENT" "ROC" 353.5 77.223 75.944 0.845 NA NA
"431" "Scleria.ciliata_allData_allRun_MAXENT" "allData" "allRun" "MAXENT" "KAPPA" 515 56.182 89.622 0.443 NA NA
"432" "Scleria.ciliata_allData_allRun_MAXENT" "allData" "allRun" "MAXENT" "BOYCE" 320 79.826 72.254 0.997 NA NA
"433" "Scleria.ciliata_allData_allRun_RF" "allData" "allRun" "RF" "TSS" 397 100 99.957 1 NA NA
"434" "Scleria.ciliata_allData_allRun_RF" "allData" "allRun" "RF" "ROC" 395 100 99.957 1 NA NA
"435" "Scleria.ciliata_allData_allRun_RF" "allData" "allRun" "RF" "KAPPA" 397 100 99.957 0.999 NA NA
"436" "Scleria.ciliata_allData_allRun_RF" "allData" "allRun" "RF" "BOYCE" 376 100 99.87 1 NA NA
"437" "Scleria.ciliata_allData_allRun_GBM" "allData" "allRun" "GBM" "TSS" 170 79.393 81.893 0.613 NA NA
"438" "Scleria.ciliata_allData_allRun_GBM" "allData" "allRun" "GBM" "ROC" 171.5 78.959 82.371 0.88 NA NA
"439" "Scleria.ciliata_allData_allRun_GBM" "allData" "allRun" "GBM" "KAPPA" 270 59.87 91.706 0.513 NA NA
"440" "Scleria.ciliata_allData_allRun_GBM" "allData" "allRun" "GBM" "BOYCE" 155 80.043 79.158 0.995 NA NA
"441" "Scleria.ciliata_allData_allRun_ANN" "allData" "allRun" "ANN" "TSS" 142 54.881 83.673 0.388 NA NA
"442" "Scleria.ciliata_allData_allRun_ANN" "allData" "allRun" "ANN" "ROC" 151.5 53.362 85.41 0.761 NA NA
"443" "Scleria.ciliata_allData_allRun_ANN" "allData" "allRun" "ANN" "KAPPA" 406.5 41.649 91.88 0.361 NA NA
"444" "Scleria.ciliata_allData_allRun_ANN" "allData" "allRun" "ANN" "BOYCE" 376 41.649 91.837 0.904 NA NA
"445" "Scleria.ciliata_allData_allRun_GLM" "allData" "allRun" "GLM" "TSS" 210 58.134 80.981 0.39 NA NA
"446" "Scleria.ciliata_allData_allRun_GLM" "allData" "allRun" "GLM" "ROC" 206.5 58.785 80.504 0.764 NA NA
"447" "Scleria.ciliata_allData_allRun_GLM" "allData" "allRun" "GLM" "KAPPA" 279 40.998 90.795 0.336 NA NA
"448" "Scleria.ciliata_allData_allRun_GLM" "allData" "allRun" "GLM" "BOYCE" 183 61.822 76.639 0.914 NA NA
"449" "Scleria.ciliata_allData_allRun_GAM" "allData" "allRun" "GAM" "TSS" 145 71.8 65.914 0.376 NA NA
"450" "Scleria.ciliata_allData_allRun_GAM" "allData" "allRun" "GAM" "ROC" 141.5 73.102 64.742 0.754 NA NA
"451" "Scleria.ciliata_allData_allRun_GAM" "allData" "allRun" "GAM" "KAPPA" 249 47.722 85.975 0.314 NA NA
"452" "Scleria.ciliata_allData_allRun_GAM" "allData" "allRun" "GAM" "BOYCE" 176 63.341 73.122 0.958 NA NA
