"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"75" "Scleria.brownii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 451 100 99.061 0.99 0.636 NA
"76" "Scleria.brownii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 487 99.462 99.374 0.998 0.966 NA
"77" "Scleria.brownii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 502 87.814 84.977 0.729 0.57 NA
"78" "Scleria.brownii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 502.5 87.814 85.133 0.941 0.895 NA
"79" "Scleria.brownii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 502 87.814 84.977 0.727 0.567 NA
"80" "Scleria.brownii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 503 87.276 85.29 0.995 0.945 NA
"81" "Scleria.brownii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 387 90.502 63.693 0.542 0.56 NA
"82" "Scleria.brownii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 380 90.681 63.537 0.798 0.789 NA
"83" "Scleria.brownii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 387 90.502 63.693 0.531 0.551 NA
"84" "Scleria.brownii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 456 88.351 65.258 0.982 0.619 NA
"85" "Scleria.brownii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 554 70.789 80.125 0.509 0.586 NA
"86" "Scleria.brownii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 502 76.523 74.804 0.851 0.893 NA
"87" "Scleria.brownii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 564 69.534 81.377 0.512 0.591 NA
"88" "Scleria.brownii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 534 71.864 78.56 0.992 0.974 NA
"89" "Scleria.brownii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 506 72.939 73.552 0.465 0.53 NA
"90" "Scleria.brownii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 571.5 66.487 80.595 0.823 0.852 NA
"91" "Scleria.brownii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 576 65.771 80.908 0.469 0.556 NA
"92" "Scleria.brownii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 536 68.638 76.682 0.992 0.945 NA
"93" "Scleria.brownii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 502 73.835 93.74 0.676 0.41 NA
"94" "Scleria.brownii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 499 74.194 93.74 0.897 0.792 NA
"95" "Scleria.brownii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 612 70.789 96.714 0.686 0.377 NA
"96" "Scleria.brownii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 523 72.939 94.21 0.788 0.219 NA
"97" "Scleria.brownii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 500 99.462 99.687 0.993 0.627 NA
"98" "Scleria.brownii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 503 99.462 99.844 1 0.913 NA
"99" "Scleria.brownii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 500 99.462 99.687 0.993 0.626 NA
"100" "Scleria.brownii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 486 99.462 99.531 0.998 0.98 NA
"101" "Scleria.brownii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 523 86.022 85.915 0.717 0.577 NA
"102" "Scleria.brownii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 528 85.125 87.167 0.939 0.897 NA
"103" "Scleria.brownii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 539 83.333 87.95 0.717 0.59 NA
"104" "Scleria.brownii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 543 82.258 88.576 0.997 0.962 NA
"105" "Scleria.brownii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 558 72.581 78.873 0.515 0.446 NA
"106" "Scleria.brownii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 557 72.581 78.873 0.824 0.802 NA
"107" "Scleria.brownii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 558 72.581 78.873 0.516 0.448 NA
"108" "Scleria.brownii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 654 70.43 79.343 0.78 0.847 NA
"109" "Scleria.brownii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 464 82.616 71.831 0.548 0.437 NA
"110" "Scleria.brownii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 464.5 82.616 72.144 0.865 0.833 NA
"111" "Scleria.brownii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 565 72.581 81.221 0.543 0.474 NA
"112" "Scleria.brownii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 454 83.154 71.205 0.995 0.87 NA
"113" "Scleria.brownii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 498 75.986 73.083 0.492 0.429 NA
"114" "Scleria.brownii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 523.5 73.656 75.9 0.835 0.798 NA
"115" "Scleria.brownii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 528 72.939 76.213 0.491 0.442 NA
"116" "Scleria.brownii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 528 72.939 76.213 0.985 0.945 NA
"117" "Scleria.brownii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 593 66.619 96.621 0.634 NA NA
"118" "Scleria.brownii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 596 66.619 96.746 0.886 NA NA
"119" "Scleria.brownii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 593 66.619 96.621 0.646 NA NA
"120" "Scleria.brownii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 587 66.619 96.496 0.8 NA NA
"121" "Scleria.brownii_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 464 99.57 99.374 0.991 NA NA
"122" "Scleria.brownii_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 469 99.57 99.499 1 NA NA
"123" "Scleria.brownii_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 464 99.57 99.374 0.991 NA NA
"124" "Scleria.brownii_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 499 98.997 99.875 0.998 NA NA
"125" "Scleria.brownii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 501 86.533 83.479 0.703 NA NA
"126" "Scleria.brownii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 496 86.963 83.354 0.934 NA NA
"127" "Scleria.brownii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 501 86.533 83.479 0.7 NA NA
"128" "Scleria.brownii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 510 84.957 84.606 0.999 NA NA
"129" "Scleria.brownii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 402 74.355 71.965 0.462 NA NA
"130" "Scleria.brownii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 399.5 90.401 57.947 0.829 NA NA
"131" "Scleria.brownii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 402 74.355 71.965 0.464 NA NA
"132" "Scleria.brownii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 516 59.312 85.482 0.901 NA NA
"133" "Scleria.brownii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 464 81.805 71.214 0.531 NA NA
"134" "Scleria.brownii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 467.5 81.805 71.715 0.861 NA NA
"135" "Scleria.brownii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 565 71.633 81.352 0.534 NA NA
"136" "Scleria.brownii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 526 75.358 77.096 0.991 NA NA
"137" "Scleria.brownii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 488 76.074 71.214 0.474 NA NA
"138" "Scleria.brownii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 469.5 78.51 69.086 0.829 NA NA
"139" "Scleria.brownii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 537 70.63 76.721 0.474 NA NA
"140" "Scleria.brownii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 510 72.923 73.717 0.987 NA NA
"141" "Scleria.brownii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 622 71.685 97.634 0.693 0.43 NA
"142" "Scleria.brownii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 591 73.118 96.372 0.913 0.825 NA
"143" "Scleria.brownii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 622 71.685 97.634 0.704 0.438 NA
"144" "Scleria.brownii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 613 71.864 97.476 0.762 0.201 NA
"145" "Scleria.brownii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 520 99.642 99.527 0.992 0.565 NA
"146" "Scleria.brownii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 477 100 99.211 1 0.899 NA
"147" "Scleria.brownii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 520 99.642 99.527 0.992 0.572 NA
"148" "Scleria.brownii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 504 99.642 99.369 0.999 0.978 NA
"149" "Scleria.brownii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 555 82.079 89.748 0.716 0.53 NA
"150" "Scleria.brownii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 554.5 82.079 89.748 0.94 0.88 NA
"151" "Scleria.brownii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 555 82.079 89.748 0.719 0.537 NA
"152" "Scleria.brownii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 521 84.946 85.962 0.992 0.983 NA
"153" "Scleria.brownii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 403 70.072 76.025 0.461 0.397 NA
