"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"93" "Scleria.georgiana_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 565 83.621 80.861 0.646 0.592 NA
"94" "Scleria.georgiana_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 566.5 83.621 81.34 0.873 0.899 NA
"95" "Scleria.georgiana_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 575 82.759 81.34 0.481 0.408 NA
"96" "Scleria.georgiana_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 525 85.345 79.266 0.982 0.611 NA
"97" "Scleria.georgiana_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 350 87.069 92.026 0.791 0.389 NA
"98" "Scleria.georgiana_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 307 87.931 91.388 0.958 0.785 NA
"99" "Scleria.georgiana_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 794 72.414 100 0.816 0.314 NA
"100" "Scleria.georgiana_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 664 75.862 98.565 0.698 0.537 NA
"101" "Scleria.georgiana_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 364 100 99.203 0.992 0.491 NA
"102" "Scleria.georgiana_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 362 100 99.203 1 0.899 NA
"103" "Scleria.georgiana_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 393 99.138 99.841 0.99 0.483 NA
"104" "Scleria.georgiana_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 355 100 99.043 0.986 0.709 NA
"105" "Scleria.georgiana_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 461 95.69 88.357 0.842 0.571 NA
"106" "Scleria.georgiana_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 405 97.414 86.922 0.972 0.881 NA
"107" "Scleria.georgiana_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 725 76.724 96.013 0.733 0.335 NA
"108" "Scleria.georgiana_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 580 87.069 92.026 0.953 0.669 NA
"109" "Scleria.georgiana_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 454.5 91.379 76.236 0.676 0.513 NA
"110" "Scleria.georgiana_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 454 91.379 76.236 0.857 0.822 NA
"111" "Scleria.georgiana_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 595 81.897 83.892 0.514 0.394 NA
"112" "Scleria.georgiana_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 584 81.897 83.892 0.748 -0.122 NA
