"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"69" "Scleria.microcarpa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 373 77.966 71.897 0.499 0.332 NA
"70" "Scleria.microcarpa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 374.5 77.966 72.325 0.838 0.734 NA
"71" "Scleria.microcarpa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 473 64.068 84.023 0.478 0.283 NA
"72" "Scleria.microcarpa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 409 72.881 76.32 0.991 0.852 NA
"73" "Scleria.microcarpa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 408 100 99.715 0.997 0.438 NA
"74" "Scleria.microcarpa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 409 100 99.715 1 0.828 NA
"75" "Scleria.microcarpa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 408 100 99.715 0.995 0.449 NA
"76" "Scleria.microcarpa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 394 100 99.572 1 0.95 NA
"77" "Scleria.microcarpa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 434 89.492 77.889 0.677 0.442 NA
"78" "Scleria.microcarpa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 434.5 89.492 78.174 0.919 0.791 NA
"79" "Scleria.microcarpa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 579 68.136 92.867 0.632 0.31 NA
"80" "Scleria.microcarpa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 414 92.203 75.036 0.995 0.96 NA
"81" "Scleria.microcarpa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 459 67.797 73.466 0.413 0.236 NA
"82" "Scleria.microcarpa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 460 67.797 73.466 0.781 0.696 NA
"83" "Scleria.microcarpa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 656 49.153 89.301 0.415 0.276 NA
"84" "Scleria.microcarpa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 580 50.169 88.302 0.847 0.616 NA
"85" "Scleria.microcarpa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 542 63.729 79.886 0.438 0.298 NA
"86" "Scleria.microcarpa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 529.5 65.763 78.174 0.802 0.732 NA
"87" "Scleria.microcarpa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 552 61.695 81.455 0.424 0.287 NA
"88" "Scleria.microcarpa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 514 67.458 75.606 0.988 0.825 NA
"89" "Scleria.microcarpa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 335 89.492 50.214 0.398 0.331 NA
"90" "Scleria.microcarpa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 505.5 67.119 73.181 0.779 0.737 NA
"91" "Scleria.microcarpa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 631 44.746 89.016 0.371 0.29 NA
"92" "Scleria.microcarpa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 470 70.847 68.474 0.99 0.947 NA
"93" "Scleria.microcarpa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 438 100 100 1 0.354 NA
"94" "Scleria.microcarpa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 440 100 100 1 0.765 NA
"95" "Scleria.microcarpa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 438 100 100 1 0.365 NA
"96" "Scleria.microcarpa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 408 100 99.857 1 0.889 NA
"97" "Scleria.microcarpa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 443 90.169 82.168 0.725 0.365 NA
"98" "Scleria.microcarpa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 446.5 89.831 82.739 0.928 0.759 NA
"99" "Scleria.microcarpa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 492 83.729 87.447 0.685 0.327 NA
"100" "Scleria.microcarpa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 458 86.78 84.308 0.998 0.876 NA
"101" "Scleria.microcarpa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 489 60 85.307 0.453 0.194 NA
"102" "Scleria.microcarpa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 467.5 60.678 84.736 0.797 0.691 NA
"103" "Scleria.microcarpa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 629 52.881 91.013 0.476 0.208 NA
"104" "Scleria.microcarpa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 590 52.881 90.728 0.794 0.538 NA
"105" "Scleria.microcarpa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 542 64.068 81.17 0.455 0.199 NA
"106" "Scleria.microcarpa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 545.5 64.068 82.026 0.811 0.7 NA
"107" "Scleria.microcarpa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 542 64.068 81.17 0.445 0.192 NA
"108" "Scleria.microcarpa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 497 68.814 77.033 0.983 0.662 NA
"109" "Scleria.microcarpa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 459 72.203 68.616 0.408 0.31 NA
"110" "Scleria.microcarpa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 476.5 70.169 71.041 0.781 0.73 NA
"111" "Scleria.microcarpa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 579 52.542 84.879 0.389 0.225 NA
"112" "Scleria.microcarpa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 441 73.22 66.904 0.992 0.877 NA
"113" "Scleria.microcarpa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 423 74.526 77.968 0.527 NA NA
"114" "Scleria.microcarpa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 431.5 73.984 78.881 0.849 NA NA
"115" "Scleria.microcarpa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 544 60.705 89.384 0.522 NA NA
"116" "Scleria.microcarpa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 418 74.797 77.626 0.996 NA NA
"117" "Scleria.microcarpa_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 376 100 99.429 0.994 NA NA
"118" "Scleria.microcarpa_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 377 100 99.429 1 NA NA
"119" "Scleria.microcarpa_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 376 100 99.429 0.99 NA NA
"120" "Scleria.microcarpa_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 365 100 99.315 0.996 NA NA
"121" "Scleria.microcarpa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 476 84.282 81.05 0.656 NA NA
"122" "Scleria.microcarpa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 477.5 84.282 81.507 0.908 NA NA
"123" "Scleria.microcarpa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 538 74.797 87.9 0.622 NA NA
"124" "Scleria.microcarpa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 472 84.553 80.708 0.998 NA NA
"125" "Scleria.microcarpa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 485 67.48 75.457 0.429 NA NA
"126" "Scleria.microcarpa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 500 67.48 75.685 0.769 NA NA
"127" "Scleria.microcarpa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 514 66.938 75.913 0.401 NA NA
"128" "Scleria.microcarpa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 482 67.48 75.457 0.884 NA NA
"129" "Scleria.microcarpa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 429 79.404 62.215 0.417 NA NA
"130" "Scleria.microcarpa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 426.5 79.946 61.986 0.792 NA NA
"131" "Scleria.microcarpa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 558 60.434 80.479 0.401 NA NA
"132" "Scleria.microcarpa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 520 65.041 74.886 0.989 NA NA
"133" "Scleria.microcarpa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 385 82.656 56.507 0.39 NA NA
"134" "Scleria.microcarpa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 382.5 82.927 56.393 0.772 NA NA
"135" "Scleria.microcarpa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 603 47.696 85.845 0.355 NA NA
"136" "Scleria.microcarpa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 454 72.087 65.639 0.993 NA NA
"137" "Scleria.microcarpa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 312 82.034 75.499 0.575 0.424 NA
