"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"63" "Scleria.foliosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 635 67.857 84.824 0.299 0.161 NA
"64" "Scleria.foliosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 499 82.143 76.016 0.977 0.574 NA
"65" "Scleria.foliosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 438 83.929 67.073 0.51 0.328 NA
"66" "Scleria.foliosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 438 83.929 67.073 0.804 0.766 NA
"67" "Scleria.foliosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 688 42.857 90.786 0.259 0.203 NA
"68" "Scleria.foliosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 432 83.929 66.396 0.965 0.789 NA
"69" "Scleria.foliosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 251 73.214 81.978 0.555 0.222 NA
"70" "Scleria.foliosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 253.5 73.214 82.52 0.838 0.661 NA
"71" "Scleria.foliosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 879 37.5 100 0.527 0.289 NA
"72" "Scleria.foliosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 757 41.071 99.051 0.795 0.681 NA
"73" "Scleria.foliosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 304 100 100 1 0.137 NA
"74" "Scleria.foliosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 304 100 100 1 0.745 NA
"75" "Scleria.foliosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 304 100 100 1 0.216 NA
"76" "Scleria.foliosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 253 100 100 1 0.634 NA
"77" "Scleria.foliosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 462 100 95.393 0.954 0.292 NA
"78" "Scleria.foliosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 466 100 95.528 0.991 0.744 NA
"79" "Scleria.foliosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 516.5 96.429 97.019 0.802 0.292 NA
"80" "Scleria.foliosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 473 98.214 95.664 0.991 0.831 NA
"81" "Scleria.foliosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 595 80.357 80.217 0.606 0.008 NA
"82" "Scleria.foliosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 597.5 80.357 80.217 0.835 0.537 NA
"83" "Scleria.foliosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 789 37.5 95.393 0.332 0.109 NA
"84" "Scleria.foliosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 676 78.571 81.03 0.876 0.618 NA
"85" "Scleria.foliosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 434 89.286 72.358 0.616 0.476 NA
"86" "Scleria.foliosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 434 89.286 72.358 0.872 0.731 NA
"87" "Scleria.foliosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 706 58.929 91.057 0.369 0.22 NA
"88" "Scleria.foliosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 517 78.571 79.133 0.968 0.668 NA
"89" "Scleria.foliosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 464 80.357 69.919 0.507 0.476 NA
"90" "Scleria.foliosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 491.5 78.571 73.306 0.82 0.719 NA
"91" "Scleria.foliosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 676 46.429 90.515 0.278 0.138 NA
"92" "Scleria.foliosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 464 80.357 70.325 0.945 0.726 NA
"93" "Scleria.foliosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 160 78.571 80.623 0.592 0.244 NA
"94" "Scleria.foliosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 160.5 78.571 80.623 0.85 0.637 NA
"95" "Scleria.foliosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 833 42.857 99.864 0.574 0.095 NA
