"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"164" "Scleria.terrestris_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 491 92.105 89.771 0.973 0.93 NA
"165" "Scleria.terrestris_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 444 85.088 97.354 0.824 0.84 NA
"166" "Scleria.terrestris_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 443.5 85.088 97.354 0.962 0.96 NA
"167" "Scleria.terrestris_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 632 82.456 99.471 0.847 0.832 NA
"168" "Scleria.terrestris_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 717 81.579 99.824 0.693 0.54 NA
"169" "Scleria.terrestris_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 475 99.123 98.589 0.977 0.89 NA
"170" "Scleria.terrestris_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 391 100 97.884 0.999 0.971 NA
"171" "Scleria.terrestris_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 475 99.123 98.589 0.974 0.879 NA
"172" "Scleria.terrestris_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 437 99.123 98.06 0.966 0.933 NA
"173" "Scleria.terrestris_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 627 94.152 96.296 0.906 0.88 NA
"174" "Scleria.terrestris_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 455.5 97.953 92.769 0.989 0.971 NA
"175" "Scleria.terrestris_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 627 94.152 96.296 0.906 0.878 NA
"176" "Scleria.terrestris_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 625 94.152 96.296 0.973 0.804 NA
"177" "Scleria.terrestris_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 642.5 93.86 92.063 0.859 0.798 NA
"178" "Scleria.terrestris_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 642 93.86 92.063 0.962 0.953 NA
"179" "Scleria.terrestris_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 642.5 93.86 92.063 0.847 0.78 NA
"180" "Scleria.terrestris_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 735 92.398 92.593 0.945 0.626 NA
"181" "Scleria.terrestris_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 616 92.105 93.827 0.859 0.871 NA
"182" "Scleria.terrestris_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 593.5 92.69 93.298 0.979 0.973 NA
"183" "Scleria.terrestris_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 667 91.228 94.533 0.857 0.879 NA
"184" "Scleria.terrestris_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 617 92.105 93.827 0.961 0.845 NA
"185" "Scleria.terrestris_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 434 94.152 89.418 0.836 0.798 NA
"186" "Scleria.terrestris_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 563.5 91.813 91.887 0.964 0.947 NA
"187" "Scleria.terrestris_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 616 90.936 92.416 0.828 0.777 NA
"188" "Scleria.terrestris_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 581 91.228 91.887 0.966 0.771 NA
"189" "Scleria.terrestris_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 736 86.842 99.824 0.867 0.718 NA
"190" "Scleria.terrestris_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 739 86.842 99.824 0.957 0.913 NA
"191" "Scleria.terrestris_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 736 86.842 99.824 0.889 0.732 NA
"192" "Scleria.terrestris_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 730 86.842 99.647 0.52 0.308 NA
"193" "Scleria.terrestris_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 394 99.708 97.531 0.974 0.772 NA
"194" "Scleria.terrestris_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 398 99.708 97.707 1 0.967 NA
"195" "Scleria.terrestris_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 485 98.538 98.765 0.972 0.802 NA
