"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"70" "Scleria.verrucosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 598 62.791 78.232 0.751 0.711 NA
"71" "Scleria.verrucosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 647 51.163 85.752 0.282 0.248 NA
"72" "Scleria.verrucosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 588 62.791 76.121 0.922 0.631 NA
"73" "Scleria.verrucosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 241 87.209 84.565 0.718 0.355 NA
"74" "Scleria.verrucosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 249.5 87.209 84.828 0.925 0.698 NA
"75" "Scleria.verrucosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 729 56.977 98.549 0.641 0.38 NA
"76" "Scleria.verrucosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 238 87.209 84.169 0.92 0.643 NA
"77" "Scleria.verrucosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 320 100 99.604 0.996 0.236 NA
"78" "Scleria.verrucosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 323 100 99.604 1 0.851 NA
"79" "Scleria.verrucosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 320 100 99.604 0.981 0.288 NA
"80" "Scleria.verrucosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 290 100 99.472 0.994 0.733 NA
"81" "Scleria.verrucosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 454 96.512 90.369 0.869 0.319 NA
"82" "Scleria.verrucosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 454.5 96.512 90.369 0.975 0.762 NA
"83" "Scleria.verrucosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 584 80.233 96.438 0.729 0.338 NA
"84" "Scleria.verrucosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 459 95.349 91.293 0.992 0.773 NA
"85" "Scleria.verrucosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 496 77.907 65.435 0.433 0.303 NA
"86" "Scleria.verrucosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 498 77.907 65.435 0.769 0.713 NA
"87" "Scleria.verrucosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 791 46.512 95.383 0.444 0.186 NA
"88" "Scleria.verrucosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 785 46.512 95.383 0.525 0.417 NA
"89" "Scleria.verrucosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 465 80.233 67.282 0.476 0.277 NA
"90" "Scleria.verrucosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 468.5 80.233 67.81 0.805 0.702 NA
"91" "Scleria.verrucosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 646 55.814 87.731 0.339 0.19 NA
"92" "Scleria.verrucosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 464 80.233 67.282 0.976 0.696 NA
"93" "Scleria.verrucosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 577 62.791 78.232 0.41 0.276 NA
"94" "Scleria.verrucosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 579.5 62.791 78.496 0.763 0.646 NA
"95" "Scleria.verrucosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 673 48.837 88.654 0.313 0.113 NA
"96" "Scleria.verrucosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 598 59.302 79.42 0.969 0.675 NA
"97" "Scleria.verrucosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 211 84.884 86.939 0.718 0.288 NA
"98" "Scleria.verrucosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 210.5 84.884 86.939 0.914 0.602 NA
"99" "Scleria.verrucosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 682 61.628 98.681 0.684 0.285 NA
"100" "Scleria.verrucosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 488 69.767 95.119 0.795 0.657 NA
"101" "Scleria.verrucosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 324 100 100 1 0.225 NA
"102" "Scleria.verrucosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 326 100 100 1 0.739 NA
"103" "Scleria.verrucosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 324 100 100 1 0.262 NA
"104" "Scleria.verrucosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 281 100 99.604 1 0.568 NA
"105" "Scleria.verrucosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 449 95.349 90.633 0.86 0.119 NA
