"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"71" "Scleria.hirtella_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 598 52.414 79.367 0.26 0.236 NA
"72" "Scleria.hirtella_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 495 74.483 62.801 0.939 0.593 NA
"73" "Scleria.hirtella_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 463 77.931 84.94 0.632 0.339 NA
"74" "Scleria.hirtella_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 470.5 77.931 86.145 0.896 0.703 NA
"75" "Scleria.hirtella_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 554 70.345 92.018 0.605 0.307 NA
"76" "Scleria.hirtella_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 463 77.931 85.241 0.99 0.785 NA
"77" "Scleria.hirtella_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 378 100 100 1 0.331 NA
"78" "Scleria.hirtella_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 381 100 100 1 0.832 NA
"79" "Scleria.hirtella_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 378 100 100 1 0.412 NA
"80" "Scleria.hirtella_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 350 100 99.849 1 0.887 NA
"81" "Scleria.hirtella_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 466 91.724 83.133 0.75 0.438 NA
"82" "Scleria.hirtella_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 467.5 91.724 83.886 0.944 0.773 NA
"83" "Scleria.hirtella_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 551 82.759 90.512 0.668 0.315 NA
"84" "Scleria.hirtella_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 483 89.655 84.639 0.989 0.835 NA
"85" "Scleria.hirtella_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 574 47.586 88.554 0.361 0.244 NA
"86" "Scleria.hirtella_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 575 47.586 88.554 0.756 0.675 NA
"87" "Scleria.hirtella_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 574 47.586 88.554 0.361 0.239 NA
"88" "Scleria.hirtella_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 564 47.586 88.554 0.898 0.736 NA
"89" "Scleria.hirtella_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 480 78.621 64.91 0.438 0.297 NA
"90" "Scleria.hirtella_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 522.5 74.483 69.428 0.778 0.699 NA
"91" "Scleria.hirtella_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 646 57.241 83.886 0.356 0.23 NA
"92" "Scleria.hirtella_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 502 75.862 66.867 0.978 0.842 NA
"93" "Scleria.hirtella_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 516 70.345 67.771 0.384 0.212 NA
"94" "Scleria.hirtella_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 521.5 70.345 68.223 0.727 0.658 NA
"95" "Scleria.hirtella_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 579 55.862 78.012 0.279 0.18 NA
"96" "Scleria.hirtella_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 486 75.172 62.199 0.881 0.842 NA
"97" "Scleria.hirtella_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 492 75.172 87.199 0.624 0.069 NA
"98" "Scleria.hirtella_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 495 75.172 87.5 0.883 0.593 NA
"99" "Scleria.hirtella_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 561 68.966 90.663 0.57 0.094 NA
"100" "Scleria.hirtella_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 462 76.552 84.639 0.995 0.576 NA
"101" "Scleria.hirtella_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 325.5 100 99.849 0.998 0.175 NA
"102" "Scleria.hirtella_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 324 100 99.849 1 0.727 NA
"103" "Scleria.hirtella_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 325.5 100 99.849 0.996 0.194 NA
"104" "Scleria.hirtella_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 322 100 99.849 1 0.546 NA
"105" "Scleria.hirtella_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 446 94.483 83.886 0.784 0.24 NA
"106" "Scleria.hirtella_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 441.5 95.172 83.584 0.947 0.665 NA
"107" "Scleria.hirtella_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 501 88.966 87.651 0.653 0.207 NA
"108" "Scleria.hirtella_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 438 95.172 82.831 0.994 0.76 NA
"109" "Scleria.hirtella_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 517 75.862 69.88 0.459 0.299 NA
"110" "Scleria.hirtella_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 521 75.172 71.084 0.788 0.659 NA
"111" "Scleria.hirtella_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 600 55.862 84.488 0.374 0.129 NA
"112" "Scleria.hirtella_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 519 75.172 70.934 0.938 0.607 NA
"113" "Scleria.hirtella_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 467 80.69 66.717 0.476 0.209 NA
"114" "Scleria.hirtella_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 493.5 78.621 69.277 0.794 0.675 NA
"115" "Scleria.hirtella_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 745 41.379 91.114 0.352 0.251 NA
"116" "Scleria.hirtella_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 492 78.621 69.127 0.987 0.705 NA
"117" "Scleria.hirtella_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 491 73.103 64.157 0.373 0.269 NA
"118" "Scleria.hirtella_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 492.5 73.103 64.608 0.729 0.646 NA
"119" "Scleria.hirtella_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 616 49.655 81.024 0.27 0.179 NA
"120" "Scleria.hirtella_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 489 73.103 63.855 0.929 0.368 NA
"121" "Scleria.hirtella_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 454 73.481 84.458 0.581 NA NA
"122" "Scleria.hirtella_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 411.5 77.901 80.361 0.863 NA NA
