"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"87" "Scleria.laxa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 688 86.905 84.024 0.474 0.144 NA
"88" "Scleria.laxa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 657 86.905 83.58 0.84 0.562 NA
"89" "Scleria.laxa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 360 90.476 59.172 0.499 0.485 NA
"90" "Scleria.laxa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 346.5 91.667 58.432 0.828 0.825 NA
"91" "Scleria.laxa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 701 51.19 89.053 0.343 0.37 NA
"92" "Scleria.laxa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 567 67.857 77.811 0.948 0.797 NA
"93" "Scleria.laxa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 538 70.238 72.929 0.433 0.466 NA
"94" "Scleria.laxa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 540.5 70.238 73.521 0.791 0.811 NA
"95" "Scleria.laxa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 675 50 86.834 0.296 0.358 NA
"96" "Scleria.laxa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 537 70.238 72.929 0.962 0.898 NA
"97" "Scleria.laxa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 90 80.952 72.633 0.537 0.472 NA
"98" "Scleria.laxa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 92.5 80.952 73.373 0.796 0.801 NA
"99" "Scleria.laxa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 460 35.714 97.485 0.411 0.506 NA
"100" "Scleria.laxa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 112 72.619 76.627 0.766 0.79 NA
"101" "Scleria.laxa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 364 100 100 1 0.327 NA
"102" "Scleria.laxa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 365 100 100 1 0.89 NA
"103" "Scleria.laxa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 364 100 100 1 0.449 NA
"104" "Scleria.laxa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 352 100 100 1 0.704 NA
"105" "Scleria.laxa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 463 98.81 90.828 0.896 0.429 NA
"106" "Scleria.laxa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 470.5 98.81 91.124 0.972 0.881 NA
"107" "Scleria.laxa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 492 96.429 91.716 0.691 0.358 NA
"108" "Scleria.laxa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 452 98.81 90.68 0.864 0.762 NA
"109" "Scleria.laxa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 755.5 80.952 90.237 0.712 0.328 NA
"110" "Scleria.laxa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 754.5 80.952 90.237 0.891 0.719 NA
"111" "Scleria.laxa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 755.5 80.952 90.237 0.565 0.297 NA
"112" "Scleria.laxa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 714 80.952 89.645 0.891 0.266 NA
"113" "Scleria.laxa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 461 83.333 68.639 0.52 0.543 NA
"114" "Scleria.laxa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 461.5 83.333 68.639 0.827 0.831 NA
"115" "Scleria.laxa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 764 41.667 93.195 0.344 0.404 NA
"116" "Scleria.laxa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 415 84.524 64.201 0.98 0.887 NA
"117" "Scleria.laxa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 571 69.048 78.254 0.473 0.447 NA
"118" "Scleria.laxa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 432.5 82.143 65.976 0.802 0.78 NA
"119" "Scleria.laxa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 677 53.571 86.686 0.318 0.286 NA
"120" "Scleria.laxa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 557 69.048 77.219 0.955 0.812 NA
"121" "Scleria.laxa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 0 100 0 0.541 NA NA
"122" "Scleria.laxa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 0.5 69.524 84.615 0.802 NA NA
"123" "Scleria.laxa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 87 46.667 97.515 0.517 NA NA
"124" "Scleria.laxa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 789 32.381 100 0.048 NA NA
"125" "Scleria.laxa_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 356.5 100 100 1 NA NA
"126" "Scleria.laxa_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 353 100 100 1 NA NA
"127" "Scleria.laxa_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 356.5 100 100 1 NA NA
"128" "Scleria.laxa_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 343 100 100 1 NA NA
"129" "Scleria.laxa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 456 99.048 88.402 0.876 NA NA
"130" "Scleria.laxa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 456.5 99.048 88.521 0.968 NA NA
"131" "Scleria.laxa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 547 87.619 92.426 0.66 NA NA
"132" "Scleria.laxa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 454 99.048 88.402 0.981 NA NA
"133" "Scleria.laxa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 607 72.381 81.302 0.537 NA NA
"134" "Scleria.laxa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 607 72.381 81.302 0.801 NA NA
"135" "Scleria.laxa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 607 72.381 81.302 0.349 NA NA
"136" "Scleria.laxa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 575 72.381 81.065 0.846 NA NA
"137" "Scleria.laxa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 490 80 71.716 0.517 NA NA
"138" "Scleria.laxa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 492.5 80 71.953 0.834 NA NA
"139" "Scleria.laxa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 709 50.476 89.586 0.351 NA NA
"140" "Scleria.laxa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 557 71.429 78.343 0.986 NA NA
"141" "Scleria.laxa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 558 70.476 77.041 0.476 NA NA
"142" "Scleria.laxa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 564.5 70.476 77.515 0.799 NA NA
"143" "Scleria.laxa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 697 46.667 89.822 0.329 NA NA
"144" "Scleria.laxa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 564 70.476 77.515 0.936 NA NA
"145" "Scleria.laxa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 372 82.143 79.97 0.623 0.313 NA
"146" "Scleria.laxa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 374 82.143 80.422 0.887 0.735 NA
