"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"127" "Scleria.tessellata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 653 71.014 98.659 0.758 NA NA
"128" "Scleria.tessellata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 512 89.855 87.683 0.995 NA NA
"129" "Scleria.tessellata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 709 59.42 92.195 0.516 NA NA
"130" "Scleria.tessellata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 709.5 59.42 92.195 0.822 NA NA
"131" "Scleria.tessellata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 709 59.42 92.195 0.504 NA NA
"132" "Scleria.tessellata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 687 59.42 92.195 0.722 NA NA
"133" "Scleria.tessellata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 545 70.29 73.415 0.439 NA NA
"134" "Scleria.tessellata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 500.5 78.261 66.098 0.79 NA NA
"135" "Scleria.tessellata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 657 50.725 85.244 0.312 NA NA
"136" "Scleria.tessellata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 500 78.261 66.098 0.96 NA NA
"137" "Scleria.tessellata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 412 86.232 55.854 0.415 NA NA
"138" "Scleria.tessellata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 416.5 85.507 56.951 0.769 NA NA
"139" "Scleria.tessellata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 560 59.42 77.439 0.267 NA NA
"140" "Scleria.tessellata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 443 76.812 60.732 0.945 NA NA
"141" "Scleria.tessellata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 216 89.091 67.02 0.561 0.345 NA
"142" "Scleria.tessellata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 230 89.091 67.776 0.858 0.728 NA
"143" "Scleria.tessellata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 604 42.727 96.823 0.474 0.301 NA
"144" "Scleria.tessellata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 552 44.545 95.461 0.912 0.739 NA
"145" "Scleria.tessellata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 344 100 99.849 0.998 0.451 NA
"146" "Scleria.tessellata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 345 100 99.849 1 0.777 NA
"147" "Scleria.tessellata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 344 100 99.849 0.995 0.444 NA
"148" "Scleria.tessellata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 315 100 99.697 0.982 0.908 NA
"149" "Scleria.tessellata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 507 94.545 89.713 0.844 0.377 NA
"150" "Scleria.tessellata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 509 94.545 89.864 0.976 0.764 NA
"151" "Scleria.tessellata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 642 81.818 97.126 0.797 0.386 NA
"152" "Scleria.tessellata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 589 85.455 94.554 0.969 0.754 NA
"153" "Scleria.tessellata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 481 87.273 80.333 0.676 0.276 NA
"154" "Scleria.tessellata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 482.5 87.273 80.333 0.878 0.693 NA
"155" "Scleria.tessellata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 745 60.909 92.284 0.516 0.148 NA
"156" "Scleria.tessellata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 503 86.364 80.333 0.876 0.438 NA
"157" "Scleria.tessellata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 475 82.727 69.894 0.528 0.357 NA
"158" "Scleria.tessellata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 490 81.818 71.407 0.833 0.755 NA
"159" "Scleria.tessellata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 667 55.455 85.477 0.35 0.299 NA
"160" "Scleria.tessellata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 446 83.636 67.776 0.987 0.673 NA
"161" "Scleria.tessellata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 432 85.455 64.599 0.502 0.338 NA
"162" "Scleria.tessellata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 433.5 85.455 64.75 0.804 0.759 NA
"163" "Scleria.tessellata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 650 53.636 83.661 0.307 0.282 NA
"164" "Scleria.tessellata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 425 85.455 63.843 0.956 0.677 NA
"165" "Scleria.tessellata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 231 93.636 64.448 0.581 0.386 NA
"166" "Scleria.tessellata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 234.5 93.636 64.448 0.882 0.761 NA
"167" "Scleria.tessellata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 503 65.455 89.864 0.498 0.255 NA
"168" "Scleria.tessellata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 453 69.091 84.115 0.94 0.649 NA
"169" "Scleria.tessellata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 366 100 100 1 0.427 NA
"170" "Scleria.tessellata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 369 100 100 1 0.801 NA
"171" "Scleria.tessellata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 366 100 100 1 0.44 NA
"172" "Scleria.tessellata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 331 100 99.697 1 0.782 NA
"173" "Scleria.tessellata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 500 95.455 90.166 0.859 0.431 NA
"174" "Scleria.tessellata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 501.5 95.455 90.772 0.978 0.78 NA
"175" "Scleria.tessellata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 665 78.182 97.731 0.786 0.289 NA
"176" "Scleria.tessellata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 478 96.364 88.654 0.971 0.874 NA
"177" "Scleria.tessellata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 627 87.273 77.912 0.652 0.269 NA
"178" "Scleria.tessellata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 628.5 87.273 77.912 0.846 0.687 NA
"179" "Scleria.tessellata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 627 87.273 77.912 0.435 0.184 NA
"180" "Scleria.tessellata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 597 87.273 77.761 0.789 0.519 NA
"181" "Scleria.tessellata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 394 92.727 57.035 0.498 0.301 NA
"182" "Scleria.tessellata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 514 79.091 71.256 0.821 0.768 NA
"183" "Scleria.tessellata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 556 73.636 74.887 0.319 0.258 NA
"184" "Scleria.tessellata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 500 80 69.743 0.954 0.546 NA
"185" "Scleria.tessellata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 412 88.182 59.153 0.476 0.386 NA
"186" "Scleria.tessellata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 377 90.909 56.884 0.801 0.75 NA
"187" "Scleria.tessellata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 651 51.818 83.661 0.296 0.257 NA
"188" "Scleria.tessellata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 407 88.182 58.699 0.972 0.898 NA
"189" "Scleria.tessellata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 151 89.091 64.448 0.535 0.38 NA
"190" "Scleria.tessellata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 151.5 89.091 64.448 0.861 0.75 NA
"191" "Scleria.tessellata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 623 46.364 96.823 0.509 0.091 NA
"192" "Scleria.tessellata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 578 48.182 95.613 0.93 0.612 NA
"193" "Scleria.tessellata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 353 100 99.546 0.995 0.326 NA
"194" "Scleria.tessellata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 352 100 99.546 1 0.858 NA
"195" "Scleria.tessellata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 418 99.091 100 0.995 0.457 NA
"196" "Scleria.tessellata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 319 100 99.244 0.985 0.728 NA
"197" "Scleria.tessellata_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 545 90.909 93.797 0.849 0.504 NA
