"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"74" "Scleria.vogelii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 33.5 85.294 84.533 0.898 0.788 NA
"75" "Scleria.vogelii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 904 55.882 100 0.708 0.201 NA
"76" "Scleria.vogelii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 898 55.882 100 0.5 0.592 NA
"77" "Scleria.vogelii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 324 100 99.867 0.999 0.229 NA
"78" "Scleria.vogelii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 324 100 99.867 1 0.769 NA
"79" "Scleria.vogelii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 324 100 99.867 0.985 0.26 NA
"80" "Scleria.vogelii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 286 100 99.867 0.234 0.569 NA
"81" "Scleria.vogelii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 541 100 99.467 0.995 0.348 NA
"82" "Scleria.vogelii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 544 100 99.467 0.998 0.775 NA
"83" "Scleria.vogelii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 541 100 99.467 0.942 0.348 NA
"84" "Scleria.vogelii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 514 100 99.067 0.714 0.599 NA
"85" "Scleria.vogelii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 572 94.118 81.6 0.757 0.302 NA
"86" "Scleria.vogelii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 613.5 94.118 82.133 0.907 0.711 NA
"87" "Scleria.vogelii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 887 32.353 98.4 0.364 0.112 NA
"88" "Scleria.vogelii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 696 79.412 89.2 0.6 0.322 NA
"89" "Scleria.vogelii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 424 91.176 75.867 0.674 0.504 NA
"90" "Scleria.vogelii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 432.5 91.176 76.667 0.9 0.763 NA
"91" "Scleria.vogelii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 828 52.941 94 0.334 0.03 NA
"92" "Scleria.vogelii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 743 61.765 91.333 0.854 0.423 NA
"93" "Scleria.vogelii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 560 76.471 81.333 0.579 0.265 NA
"94" "Scleria.vogelii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 560.5 76.471 81.467 0.825 0.708 NA
