"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"111" "Scleria.verticillata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 755.5 53.439 93.893 0.52 0.283 NA
"112" "Scleria.verticillata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 744 53.439 93.893 0.777 0.582 NA
"113" "Scleria.verticillata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 373 86.243 75.878 0.621 0.489 NA
"114" "Scleria.verticillata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 378.5 86.243 76.336 0.877 0.802 NA
"115" "Scleria.verticillata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 584 67.725 86.26 0.517 0.418 NA
"116" "Scleria.verticillata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 373 86.243 75.878 0.969 0.89 NA
"117" "Scleria.verticillata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 413 78.307 78.321 0.566 0.44 NA
"118" "Scleria.verticillata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 414.5 78.307 78.473 0.845 0.781 NA
"119" "Scleria.verticillata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 544 66.667 86.412 0.506 0.398 NA
"120" "Scleria.verticillata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 427 75.661 79.695 0.984 0.927 NA
"121" "Scleria.verticillata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 211 86.441 75.824 0.624 NA NA
"122" "Scleria.verticillata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 215 86.441 76.19 0.894 NA NA
"123" "Scleria.verticillata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 533 64.407 93.651 0.61 NA NA
"124" "Scleria.verticillata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 390 75.424 86.935 0.971 NA NA
"125" "Scleria.verticillata_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 375 100 98.779 0.988 NA NA
"126" "Scleria.verticillata_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 373 100 98.779 1 NA NA
