"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"62" "Scleria.secans_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 497.5 78.016 73.504 0.807 0.753 NA
"63" "Scleria.secans_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 491 78.016 73.362 0.482 0.396 NA
"64" "Scleria.secans_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 470 78.284 72.65 0.951 0.851 NA
"65" "Scleria.secans_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 515 77.212 72.365 0.496 0.425 NA
"66" "Scleria.secans_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 513.5 77.48 72.222 0.808 0.799 NA
"67" "Scleria.secans_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 515 77.212 72.365 0.464 0.399 NA
"68" "Scleria.secans_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 499 78.82 69.658 0.99 0.956 NA
"69" "Scleria.secans_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 474 78.552 65.67 0.44 0.407 NA
"70" "Scleria.secans_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 473 78.552 65.67 0.785 0.784 NA
"71" "Scleria.secans_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 613 60.054 80.769 0.415 0.39 NA
"72" "Scleria.secans_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 490 76.944 66.667 0.985 0.947 NA
"73" "Scleria.secans_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 292 73.727 78.063 0.518 0.321 NA
"74" "Scleria.secans_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 299.5 73.19 78.917 0.844 0.712 NA
"75" "Scleria.secans_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 412 64.611 86.04 0.517 0.303 NA
"76" "Scleria.secans_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 274 74.799 76.923 0.983 0.803 NA
"77" "Scleria.secans_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 434 99.732 99.858 0.996 0.478 NA
"78" "Scleria.secans_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 435 99.732 99.858 1 0.802 NA
"79" "Scleria.secans_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 434 99.732 99.858 0.996 0.468 NA
"80" "Scleria.secans_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 418 99.732 99.715 0.957 0.957 NA
"81" "Scleria.secans_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 489 84.718 79.915 0.648 0.441 NA
"82" "Scleria.secans_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 490 84.718 80.057 0.903 0.784 NA
"83" "Scleria.secans_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 585 72.386 88.746 0.623 0.386 NA
"84" "Scleria.secans_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 493 83.646 80.199 0.999 0.964 NA
"85" "Scleria.secans_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 408 87.668 51.994 0.397 0.257 NA
"86" "Scleria.secans_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 406.5 87.668 51.994 0.76 0.679 NA
"87" "Scleria.secans_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 605 56.836 81.054 0.389 0.209 NA
"88" "Scleria.secans_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 577 56.836 80.484 0.895 0.667 NA
"89" "Scleria.secans_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 525 74.799 74.644 0.492 0.387 NA
"90" "Scleria.secans_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 520 75.335 74.359 0.822 0.737 NA
"91" "Scleria.secans_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 626 61.662 85.043 0.482 0.322 NA
"92" "Scleria.secans_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 526 74.531 74.644 0.997 0.924 NA
"93" "Scleria.secans_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 524 73.19 72.365 0.456 0.409 NA
"94" "Scleria.secans_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 524.5 72.922 72.65 0.8 0.731 NA
"95" "Scleria.secans_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 604 63.003 81.624 0.449 0.333 NA
"96" "Scleria.secans_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 552 68.365 75.926 0.995 0.828 NA
"97" "Scleria.secans_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 261 79.088 81.197 0.603 0.293 NA
"98" "Scleria.secans_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 260 79.088 81.197 0.868 0.715 NA
"99" "Scleria.secans_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 261 79.088 81.197 0.583 0.273 NA
"100" "Scleria.secans_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 274 76.944 81.766 0.937 0.784 NA
"101" "Scleria.secans_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 406 100 99.43 0.994 0.422 NA
"102" "Scleria.secans_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 405 100 99.43 1 0.803 NA
"103" "Scleria.secans_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 441 99.464 99.858 0.994 0.422 NA
"104" "Scleria.secans_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 416 99.732 99.43 0.999 0.978 NA
"105" "Scleria.secans_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 500 83.646 81.054 0.647 0.409 NA
"106" "Scleria.secans_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 498 83.914 81.054 0.903 0.785 NA
"107" "Scleria.secans_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 594 73.19 88.889 0.629 0.383 NA
"108" "Scleria.secans_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 468 85.791 77.066 0.997 0.958 NA
"109" "Scleria.secans_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 567 75.067 72.507 0.476 0.297 NA
"110" "Scleria.secans_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 568.5 75.067 72.65 0.778 0.705 NA
"111" "Scleria.secans_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 567 75.067 72.507 0.448 0.271 NA
"112" "Scleria.secans_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 560 75.067 72.222 0.891 0.705 NA
"113" "Scleria.secans_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 494 78.552 71.795 0.502 0.296 NA
"114" "Scleria.secans_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 493.5 78.552 71.795 0.816 0.758 NA
"115" "Scleria.secans_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 575 68.633 80.769 0.488 0.356 NA
"116" "Scleria.secans_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 526 72.654 75.926 0.994 0.914 NA
"117" "Scleria.secans_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 585 64.879 81.054 0.458 0.348 NA
"118" "Scleria.secans_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 584 64.879 81.054 0.793 0.754 NA
"119" "Scleria.secans_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 605 61.662 83.333 0.459 0.329 NA
"120" "Scleria.secans_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 571 65.684 79.06 0.982 0.964 NA
"121" "Scleria.secans_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 312 73.82 77.904 0.515 NA NA
"122" "Scleria.secans_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 311.5 73.82 77.904 0.842 NA NA
"123" "Scleria.secans_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 383 66.738 83.257 0.503 NA NA
"124" "Scleria.secans_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 310 73.82 77.677 0.99 NA NA
"125" "Scleria.secans_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 391 100 99.431 0.994 NA NA
"126" "Scleria.secans_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 392 100 99.431 1 NA NA
"127" "Scleria.secans_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 391 100 99.431 0.992 NA NA
"128" "Scleria.secans_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 415 99.785 99.544 0.998 NA NA
"129" "Scleria.secans_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 452 88.412 72.437 0.608 NA NA
"130" "Scleria.secans_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 451.5 88.412 72.437 0.888 NA NA
"131" "Scleria.secans_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 569 73.176 86.446 0.601 NA NA
"132" "Scleria.secans_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 467 85.408 74.601 0.996 NA NA
"133" "Scleria.secans_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 560 69.957 78.702 0.484 NA NA
"134" "Scleria.secans_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 555 70.172 78.588 0.809 NA NA
"135" "Scleria.secans_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 585 67.167 81.093 0.481 NA NA
"136" "Scleria.secans_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 551 70.172 78.018 0.977 NA NA
"137" "Scleria.secans_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 523 74.893 73.349 0.482 NA NA
"138" "Scleria.secans_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 529 74.678 74.146 0.807 NA NA
"139" "Scleria.secans_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 553 71.459 76.424 0.46 NA NA
"140" "Scleria.secans_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 506 75.966 71.185 0.998 NA NA
"141" "Scleria.secans_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 463 79.614 64.237 0.44 NA NA
"142" "Scleria.secans_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 477.5 77.468 66.629 0.787 NA NA
"143" "Scleria.secans_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 603 62.446 80.068 0.427 NA NA
